id,pii_type,value,bbox,annotator
f/h/x/h/fhxh0140_page1,Organization Name,U.S. Army,"(0.4557933807373047, 0.11092761158943176, 0.5595950558781624, 0.12212115433067083)",0
f/h/x/h/fhxh0140_page1,Organization Name,Department of Defense,"(0.35350674390792847, 0.3336351215839386, 0.6064433678984642, 0.3478387799113989)",0
f/h/x/h/fhxh0140_page1,Organization Name,Defense Department,"(0.5859826803207397, 0.5688664317131042, 0.7929728850722313, 0.5819131843745708)",0
f/h/x/h/fhxh0140_page1,Phone Number,TIMN 353405,"(0.7352181673049927, 0.9320210218429565, 0.915548786520958, 0.9522014763206244)",1
f/h/x/h/fhxh0140_page1,Organization Name,U.S. Army,"(0.4557933807373047, 0.11092761158943176, 0.5595950558781624, 0.12212115433067083)",1
f/h/x/h/fhxh0140_page1,Organization Name,Department of Defense,"(0.35350674390792847, 0.3336351215839386, 0.6064433678984642, 0.3478387799113989)",1
f/h/x/h/fhxh0140_page1,Organization Name,Defense Department,"(0.5859826803207397, 0.5688664317131042, 0.7929728850722313, 0.5819131843745708)",1
f/h/x/h/fhxh0140_page1,Contract Number,TIMN 353405,"(0.7352181673049927, 0.9320210218429565, 0.915548786520958, 0.9522014763206244)",1
f/h/x/h/fhxh0140_page1,Organization Name,U.S. Army,"(0.4557933807373047, 0.11092761158943176, 0.5595950558781624, 0.12212115433067083)",2
f/h/x/h/fhxh0140_page1,Organization Name,Department of Defense,"(0.35350674390792847, 0.3336351215839386, 0.6064433678984642, 0.3478387799113989)",2
f/h/x/h/fhxh0140_page1,Organization Name,Defense Department,"(0.5859826803207397, 0.5688664317131042, 0.7929728850722313, 0.5819131843745708)",2
f/h/x/h/fhxh0140_page1,Contract Number,TIMN 353405,"(0.7352181673049927, 0.9320210218429565, 0.915548786520958, 0.9522014763206244)",2
